Date,AAPL,BLK,C,GM,KO,MSFT,TSLA,TTEK
1964-05-21,,,,,0.0038617544682117977,,,
1964-05-22,,,,,0.001922632905704269,,,
1964-05-25,,,,,-0.013435293452327524,,,
1964-05-26,,,,,0.0,,,
1964-05-27,,,,,-0.0038906478832336777,,,
1964-05-28,,,,,-0.0019535854304317812,,,
1964-06-01,,,,,-0.009784803773446593,,,
1964-06-02,,,,,-0.007905411936223072,,,
1964-06-03,,,,,0.003983737589035696,,,
1964-06-04,,,,,-0.007936281970458814,,,
1964-06-05,,,,,0.004000097476372311,,,
1964-06-08,,,,,-0.001991741937360847,,,
1964-06-09,,,,,0.004006009098387775,,,
1964-06-10,,,,,0.01200029101845157,,,
1964-06-11,,,,,0.009881631922534329,,,
1964-06-12,,,,,0.005870733205331824,,,
1964-06-15,,,,,0.01167285560447806,,,
1964-06-16,,,,,0.006730336685638383,,,
1964-06-17,,,,,-0.0009538972502801668,,,
1964-06-18,,,,,-0.0028687813920477145,,,
1964-06-19,,,,,-0.006712110542622107,,,
1964-06-22,,,,,0.01351444600620999,,,
1964-06-23,,,,,-0.0114279600590107,,,
1964-06-24,,,,,0.00577991205927586,,,
1964-06-25,,,,,-0.007663933004817491,,,
1964-06-26,,,,,0.0019320433980207774,,,
1964-06-29,,,,,0.009632725996569835,,,
1964-06-30,,,,,0.0028626653512393574,,,
1964-07-01,,,,,0.004757516586299859,,,
1964-07-02,,,,,-0.001893852050311673,,,
1964-07-06,,,,,0.01897589671618194,,,
1964-07-07,,,,,0.02420884869793727,,,
1964-07-08,,,,,-0.008182315735230206,,,
1964-07-09,,,,,-0.0027497589396563438,,,
1964-07-10,,,,,-0.0018386927609714832,,,
1964-07-13,,,,,0.0036836155311681384,,,
1964-07-14,,,,,-0.003670096307409332,,,
1964-07-15,,,,,0.0036836155311681384,,,
1964-07-16,,,,,-0.0018347771378792732,,,
1964-07-17,,,,,0.0018381497329853502,,,
1964-07-20,,,,,-0.011008895126554674,,,
1964-07-21,,,,,0.0009264651467304486,,,
1964-07-22,,,,,0.004635078048519148,,,
1964-07-23,,,,,0.0,,,
1964-07-24,,,,,0.0036898645129090912,,,
1964-07-27,,,,,0.0018381497329853502,,,
1964-07-28,,,,,0.0018344674055075227,,,
1964-07-29,,,,,0.003662912215782521,,,
1964-07-30,,,,,0.007299858603359022,,,
1964-07-31,,,,,0.0,,,
1964-08-03,,,,,-0.007246956843099839,,,
1964-08-04,,,,,-0.012773443399027085,,,
1964-08-05,,,,,-0.002773334057225574,,,
1964-08-06,,,,,-0.015754102675720194,,,
1964-08-07,,,,,0.009416152452658144,,,
1964-08-10,,,,,0.0074622588223363095,,,
1964-08-11,,,,,0.0018517660314916196,,,
1964-08-12,,,,,0.019408658062957995,,,
1964-08-13,,,,,-0.0063467606093141615,,,
1964-08-14,,,,,-0.00912397615270688,,,
1964-08-17,,,,,0.005524840409302012,,,
1964-08-18,,,,,0.012820231400890947,,,
1964-08-19,,,,,0.007233781303097153,,,
1964-08-20,,,,,-0.001795249026307566,,,
1964-08-21,,,,,0.0,,,
1964-08-24,,,,,-0.0035968795822947097,,,
1964-08-25,,,,,-0.0018058841031770578,,,
1964-08-26,,,,,0.0,,,
1964-08-27,,,,,0.0,,,
1964-08-28,,,,,-0.0018075486485548131,,,
1964-08-31,,,,,-0.00905808444472278,,,
1964-09-01,,,,,0.0,,,
1964-09-02,,,,,-0.009140497588021712,,,
1964-09-03,,,,,0.009224817005611508,,,
1964-09-04,,,,,-0.001828531557464319,,,
1964-09-08,,,,,0.007326983801133835,,,
1964-09-09,,,,,-0.001837662223565184,,,
1964-09-10,,,,,-0.010989311712669592,,,
1964-09-11,,,,,0.0,,,
1964-09-14,,,,,-0.007406601951165048,,,
1964-09-15,,,,,-0.00373214824197432,,,
1964-09-16,,,,,0.0112359515236935,,,
1964-09-17,,,,,-0.0037036507358879645,,,
1964-09-18,,,,,0.0,,,
1964-09-21,,,,,-0.007434993540096579,,,
1964-09-22,,,,,-0.003745264776016999,,,
1964-09-23,,,,,0.00375934451661597,,,
1964-09-24,,,,,0.003746129352049765,,,
1964-09-25,,,,,0.007461869044993019,,,
1964-09-28,,,,,0.005555748139624894,,,
1964-09-29,,,,,-0.01289073242808425,,,
1964-09-30,,,,,0.007461869044993019,,,
1964-10-01,,,,,-0.0037036507358879645,,,
1964-10-02,,,,,0.003717418756601365,,,
1964-10-05,,,,,0.0,,,
1964-10-06,,,,,-0.0018513201586140005,,,
1964-10-07,,,,,-0.016697690843461732,,,
1964-10-08,,,,,0.009433704519927977,,,
1964-10-09,,,,,-0.0018693279511834415,,,
1964-10-12,,,,,-0.011235244143303014,,,
1964-10-13,,,,,-0.007576200195658966,,,
1964-10-14,,,,,0.009542366267181857,,,
1964-10-15,,,,,-0.015123440579161485,,,
1964-10-16,,,,,0.013436353242789245,,,
1964-10-19,,,,,-0.005682249510395532,,,
1964-10-20,,,,,0.003809628118961683,,,
1964-10-21,,,,,-0.013282975302365996,,,
1964-10-22,,,,,0.005769591343078639,,,
1964-10-23,,,,,0.0,,,
1964-10-26,,,,,0.005735691607386073,,,
1964-10-27,,,,,0.0019014724482386836,,,
1964-10-28,,,,,-0.001897863712678527,,,
1964-10-29,,,,,-0.00950568658355988,,,
1964-10-30,,,,,0.0019199623886192452,,,
1964-11-02,,,,,0.007662238221668671,,,
1964-11-04,,,,,0.0019014724482386836,,,
1964-11-05,,,,,0.001897863712678527,,,
1964-11-06,,,,,-0.0018942686489477056,,,
1964-11-09,,,,,0.001897863712678527,,,
1964-11-10,,,,,-0.006629383834869329,,,
1964-11-11,,,,,0.006673625862280819,,,
1964-11-12,,,,,0.029355997148819535,,,
1964-11-13,,,,,0.030358427946168387,,,
1964-11-16,,,,,-0.03035726130271932,,,
1964-11-17,,,,,0.018416093948769197,,,
1964-11-18,,,,,0.0018089373832461675,,,
1964-11-19,,,,,-0.007220108299351713,,,
1964-11-20,,,,,0.003635774513299994,,,
1964-11-23,,,,,-0.020833315908684313,,,
1964-11-24,,,,,0.0027755366376582824,,,
1964-11-25,,,,,0.005556849194721769,,,
1964-11-27,,,,,-0.01106999476025794,,,
1964-11-30,,,,,0.0,,,
1964-12-01,,,,,0.007461984558962298,,,
1964-12-02,,,,,0.009259631420354353,,,
1964-12-03,,,,,0.005504300907603454,,,
1964-12-04,,,,,0.0036508934532144544,,,
1964-12-07,,,,,0.0054529664003653,,,
1964-12-08,,,,,0.003617356366587998,,,
1964-12-09,,,,,-0.0018018583078610595,,,
1964-12-10,,,,,-0.003609845015422053,,,
1964-12-11,,,,,0.00543457384659729,,,
1964-12-14,,,,,0.00180170789604861,,,
1964-12-15,,,,,0.0008994214680291268,,,
1964-12-16,,,,,0.000898613235993162,,,
1964-12-17,,,,,-0.0017956129104583773,,,
1964-12-18,,,,,0.005395703031014998,,,
1964-12-21,,,,,0.001788666329168409,,,
1964-12-22,,,,,-0.0008928481587942017,,,
1964-12-23,,,,,0.0,,,
1964-12-24,,,,,-0.0026804905407352697,,,
1964-12-28,,,,,-0.007168682381726632,,,
1964-12-29,,,,,0.0,,,
1964-12-30,,,,,0.010830062437894972,,,
1964-12-31,,,,,0.005357536159456,,,
1965-01-04,,,,,-0.007104943879950976,,,
1965-01-05,,,,,0.001788666329168409,,,
1965-01-06,,,,,-0.007142636201456165,,,
1965-01-07,,,,,0.003597385589512836,,,
1965-01-08,,,,,0.0,,,
1965-01-11,,,,,-0.007168682381726632,,,
1965-01-12,,,,,0.007220443447456537,,,
1965-01-13,,,,,0.0,,,
1965-01-14,,,,,0.0,,,
1965-01-15,,,,,0.023297619328124908,,,
1965-01-18,,,,,0.001750929301724824,,,
1965-01-19,,,,,0.009615212713084631,,,
1965-01-20,,,,,-0.0025969426603358325,,,
1965-01-21,,,,,0.0034723304150143797,,,
1965-01-22,,,,,0.013840104818993115,,,
1965-01-25,,,,,0.017065887115293332,,,
1965-01-26,,,,,0.003354827414144834,,,
1965-01-27,,,,,0.010033901655395638,,,
1965-01-28,,,,,0.008277850856052371,,,
1965-01-29,,,,,0.011494477392661517,,,
1965-02-01,,,,,-0.008929087482602127,,,
1965-02-02,,,,,-0.00573274339973906,,,
1965-02-03,,,,,-0.00658964955161212,,,
1965-02-04,,,,,-0.002487605580299146,,,
1965-02-05,,,,,-0.010805928240636975,,,
1965-02-08,,,,,-0.011765070662468013,,,
1965-02-09,,,,,0.013606082009164133,,,
1965-02-10,,,,,-0.005033991928777182,,,
1965-02-11,,,,,-0.005059813148841519,,,
1965-02-12,,,,,0.0016950401963642392,,,
1965-02-15,,,,,0.0033847675431826207,,,
1965-02-16,,,,,0.0016868155428315657,,,
1965-02-17,,,,,0.0,,,
1965-02-18,,,,,0.0016832020385617597,,,
1965-02-19,,,,,0.0016809348304189786,,,
1965-02-23,,,,,0.006710705312825471,,,
1965-02-24,,,,,0.011666616115759254,,,
1965-02-25,,,,,0.021417272155600298,,,
1965-02-26,,,,,0.016128253718715957,,,
1965-03-01,,,,,0.0,,,
1965-03-02,,,,,0.00317569792409933,,,
1965-03-03,,,,,-0.018987660701894393,,,
1965-03-04,,,,,0.0,,,
1965-03-05,,,,,-0.012903558938769821,,,
1965-03-08,,,,,-0.001633765384879804,,,
1965-03-09,,,,,0.0039405695654599615,,,
1965-03-10,,,,,-0.0032777912242074603,,,
1965-03-11,,,,,-0.014803584870186404,,,
1965-03-12,,,,,0.008348045129834558,,,
1965-03-15,,,,,0.0033107619865395677,,,
1965-03-16,,,,,-0.00329983701159986,,,
1965-03-17,,,,,-0.004967551756211552,,,
1965-03-18,,,,,-0.0016641632161777942,,,
1965-03-19,,,,,-0.011666139637957262,,,
1965-03-22,,,,,-0.0016861935674620243,,,
1965-03-23,,,,,0.005067615652374569,,,
1965-03-24,,,,,0.0016810136839691125,,,
1965-03-25,,,,,0.0016774961870338334,,,
1965-03-26,,,,,-0.003350069078140727,,,
1965-03-29,,,,,-0.008404161536088028,,,
1965-03-30,,,,,-0.003389044479124581,,,
1965-03-31,,,,,-0.0017011669642538196,,,
1965-04-01,,,,,-0.0051100055515254095,,,
1965-04-02,,,,,0.0,,,
1965-04-05,,,,,0.0,,,
1965-04-06,,,,,0.006849070203093888,,,
1965-04-07,,,,,0.008503222962782164,,,
1965-04-08,,,,,0.021922336262135245,,,
1965-04-09,,,,,0.03630327568601577,,,
1965-04-12,,,,,-0.003184172621072512,,,
1965-04-13,,,,,-0.0015980339560831558,,,
1965-04-14,,,,,0.004800048560337444,,,
1965-04-15,,,,,0.0,,,
1965-04-19,,,,,0.0015925489726158482,,,
1965-04-20,,,,,-0.003179835617537541,,,
1965-04-21,,,,,0.014354476221987378,,,
1965-04-22,,,,,0.0,,,
1965-04-23,,,,,-0.006288629274868618,,,
1965-04-26,,,,,-0.007912470450639808,,,
1965-04-27,,,,,0.006379627454224268,,,
1965-04-28,,,,,0.0,,,
1965-04-29,,,,,0.0015858324929893808,,,
1965-04-30,,,,,-0.0015833216101333036,,,
1965-05-03,,,,,0.01743290898434502,,,
1965-05-04,,,,,0.00934607959189826,,,
1965-05-05,,,,,0.015432415875186845,,,
1965-05-06,,,,,0.00607786351900419,,,
1965-05-07,,,,,0.0030219525285661852,,,
1965-05-10,,,,,0.015060050982808937,,,
1965-05-11,,,,,-0.005935309450165738,,,
1965-05-12,,,,,0.0029854977453733778,,,
1965-05-13,,,,,0.0,,,
1965-05-14,,,,,0.00595229565516453,,,
1965-05-17,,,,,0.005917566684299214,,,
1965-05-18,,,,,-0.0014705209114775908,,,
1965-05-19,,,,,0.0014726865278127388,,,
1965-05-20,,,,,-0.017647044461115202,,,
1965-05-21,,,,,-0.017964305520387858,,,
1965-05-24,,,,,-0.015243777435369976,,,
1965-05-25,,,,,0.015479747257316268,,,
1965-05-26,,,,,-0.009145988058021248,,,
1965-05-27,,,,,-0.0184620318343659,,,
1965-05-28,,,,,-0.012539526357714603,,,
1965-06-01,,,,,0.0015875594791254777,,,
1965-06-02,,,,,-0.007923439575164282,,,
1965-06-03,,,,,0.006389019455885991,,,
1965-06-04,,,,,0.009524434487937716,,,
1965-06-07,,,,,-0.011006504389340255,,,
1965-06-08,,,,,-0.007948698185711311,,,
1965-06-09,,,,,-0.013866721690542039,,,
1965-06-10,,,,,0.0016346701711951184,,,
1965-06-11,,,,,0.008155230539361513,,,
1965-06-14,,,,,0.009709998609250148,,,
1965-06-15,,,,,0.0,,,
1965-06-16,,,,,0.012820309262473017,,,
1965-06-17,,,,,0.02373383780467697,,,
1965-06-18,,,,,-0.010818776042256562,,,
1965-06-21,,,,,-0.012500061277339714,,,
1965-06-22,,,,,0.0,,,
1965-06-23,,,,,-0.009493848652848857,,,
1965-06-24,,,,,-0.028753416117201724,,,
1965-06-25,,,,,-0.023027099511988114,,,
1965-06-28,,,,,0.0,,,
1965-06-29,,,,,0.013467946544365672,,,
1965-06-30,,,,,0.02159459564915278,,,
1965-07-01,,,,,-0.006502758349321236,,,
1965-07-02,,,,,0.0032728631867380287,,,
1965-07-06,,,,,-0.004894592943222809,,,
1965-07-07,,,,,0.0049186678200248135,,,
1965-07-08,,,,,0.009787502298938655,,,
1965-07-09,,,,,0.0,,,
1965-07-12,,,,,-0.008077251913691463,,,
1965-07-13,,,,,-0.004885411704670051,,,
1965-07-14,,,,,0.0016355194806334516,,,
1965-07-15,,,,,0.006535847634224101,,,
1965-07-16,,,,,-0.016233519276998343,,,
1965-07-19,,,,,-0.00660089860342894,,,
1965-07-20,,,,,-0.008305555686989208,,,
1965-07-21,,,,,-0.008374700786238032,,,
1965-07-22,,,,,0.003377836774475451,,,
1965-07-23,,,,,0.003367577365982699,,,
1965-07-26,,,,,0.01342239809218193,,,
1965-07-27,,,,,0.01490121808024214,,,
1965-07-28,,,,,-0.004894592943222809,,,
1965-07-29,,,,,0.009835914470497364,,,
1965-07-30,,,,,0.0,,,
1965-08-02,,,,,0.006494345928934164,,,
1965-08-03,,,,,0.003224822524233062,,,
1965-08-04,,,,,-0.0032144564725971048,,,
1965-08-05,,,,,-0.011290374451080054,,,
1965-08-06,,,,,-0.008156510065866707,,,
1965-08-09,,,,,-0.0032900997241671615,,,
1965-08-10,,,,,-0.0033003471195670597,,,
1965-08-11,,,,,0.011590421031192122,,,
1965-08-12,,,,,-0.0016377490895426172,,,
1965-08-13,,,,,0.016394138230530153,,,
1965-08-16,,,,,0.012903285086948602,,,
1965-08-17,,,,,0.007961162202155592,,,
1965-08-18,,,,,0.009478787036121039,,,
1965-08-19,,,,,-0.004695053148583095,,,
1965-08-20,,,,,-0.018867439554112075,,,
1965-08-23,,,,,-0.0032059373483365183,,,
1965-08-24,,,,,-0.009646156921597648,,,
1965-08-25,,,,,-0.003246100715170175,,,
1965-08-26,,,,,0.0,,,
1965-08-27,,,,,0.02605727717112316,,,
1965-08-30,,,,,0.0,,,
1965-08-31,,,,,-0.003173049887140622,,,
1965-09-01,,,,,-0.0222932262151323,,,
1965-09-02,,,,,-0.009771764682943718,,,
1965-09-03,,,,,0.016445881604073787,,,
1965-09-07,,,,,0.008092199897637542,,,
1965-09-08,,,,,-0.0048155632132954596,,,
1965-09-09,,,,,-0.0042262333549573095,,,
1965-09-10,,,,,0.006514329532371743,,,
1965-09-13,,,,,0.00970944734262047,,,
1965-09-14,,,,,-0.009616080515215675,,,
1965-09-15,,,,,0.0,,,
1965-09-16,,,,,0.012945929790160848,,,
1965-09-17,,,,,0.004792218910815826,,,
1965-09-20,,,,,0.003178770375042772,,,
1965-09-21,,,,,-0.0015842513096635535,,,
1965-09-22,,,,,0.003174768472659961,,,
1965-09-23,,,,,-0.0031647212155200277,,,
1965-09-24,,,,,0.0,,,
1965-09-27,,,,,0.00952397958013318,,,
1965-09-28,,,,,-0.003145462824640677,,,
1965-09-29,,,,,-0.012617213238162894,,,
1965-09-30,,,,,0.0031947907458953484,,,
1965-10-01,,,,,-0.019108941500869503,,,
1965-10-04,,,,,0.008116941759058305,,,
1965-10-05,,,,,0.011272764608001529,,,
1965-10-06,,,,,-0.012738727749834644,,,
1965-10-07,,,,,0.0,,,
1965-10-08,,,,,0.0225794923163547,,,
1965-10-11,,,,,-0.015772018410261324,,,
1965-10-12,,,,,-0.004808171845939513,,,
1965-10-13,,,,,-0.00805158749231527,,,
1965-10-14,,,,,0.006494313202102031,,,
1965-10-15,,,,,0.012903096786933244,,,
1965-10-18,,,,,-0.0063695600001751895,,,
1965-10-19,,,,,-0.006409996607652846,,,
1965-10-20,,,,,-0.0032267674761385923,,,
1965-10-21,,,,,0.00970944734262047,,,
1965-10-22,,,,,-0.008013466223512289,,,
1965-10-25,,,,,-0.008077272051956852,,,
1965-10-26,,,,,0.009772631016430333,,,
1965-10-27,,,,,-0.0016138141591449662,,,
1965-10-28,,,,,-0.0016155605314542854,,,
1965-10-29,,,,,0.0,,,
1965-11-01,,,,,-0.0032360838495951727,,,
1965-11-03,,,,,0.004870018428357659,,,
1965-11-04,,,,,0.008078200611257413,,,
1965-11-05,,,,,0.0128204537744665,,,
1965-11-08,,,,,0.0,,,
1965-11-09,,,,,0.0,,,
1965-11-10,,,,,0.009494553414552742,,,
1965-11-11,,,,,0.00313411965176158,,,
1965-11-12,,,,,0.006248911867454243,,,
1965-11-15,,,,,0.015529598727429539,,,
1965-11-16,,,,,-0.007645808029357104,,,
1965-11-17,,,,,-0.0015410698824362967,,,
1965-11-18,,,,,-0.01851846689400971,,,
1965-11-19,,,,,0.018867870937322895,,,
1965-11-22,,,,,-0.013888311633017958,,,
1965-11-23,,,,,0.01408391341148918,,,
1965-11-24,,,,,-0.0030863266725327243,,,
1965-11-26,,,,,0.013063802946022385,,,
1965-11-29,,,,,-0.007681082657568394,,,
1965-11-30,,,,,0.006191785858697285,,,
1965-12-01,,,,,-0.007692214413157039,,,
1965-12-02,,,,,-0.007751653300855588,,,
1965-12-03,,,,,0.006250087741800359,,,
1965-12-06,,,,,0.0,,,
1965-12-07,,,,,-0.0046583391068192315,,,
1965-12-08,,,,,0.0015600681674481365,,,
1965-12-09,,,,,0.009345574420892122,,,
1965-12-10,,,,,0.01234547515558515,,,
1965-12-13,,,,,0.003048730759054319,,,
1965-12-14,,,,,0.009119137552096479,,,
1965-12-15,,,,,0.0,,,
1965-12-16,,,,,0.010541714236228517,,,
1965-12-17,,,,,0.010431745753510135,,,
1965-12-20,,,,,0.0029501668349853905,,,
1965-12-21,,,,,0.011764334225743633,,,
1965-12-22,,,,,0.011628909198534654,,,
1965-12-23,,,,,0.010056567827291696,,,
1965-12-27,,,,,0.03271683952822846,,,
1965-12-28,,,,,-0.02479316248701391,,,
1965-12-29,,,,,-0.0028251015487181785,,,
1965-12-30,,,,,-0.016996433975560166,,,
1965-12-31,,,,,-0.008646271866073696,,,
1966-01-03,,,,,0.00872168189890088,,,
1966-01-04,,,,,-0.005764063550051102,,,
1966-01-05,,,,,0.0,,,
1966-01-06,,,,,-0.0028989178628101575,,,
1966-01-07,,,,,0.005814692040242431,,,
1966-01-10,,,,,-0.008670552980574842,,,
1966-01-11,,,,,0.005830568806998615,,,
1966-01-12,,,,,-0.008695333072510802,,,
1966-01-13,,,,,-0.002924883391567934,,,
1966-01-14,,,,,-0.0029319663678391006,,,
1966-01-17,,,,,0.0,,,
1966-01-18,,,,,0.02205933535214233,,,
1966-01-19,,,,,-0.004316680013548235,,,
1966-01-20,,,,,0.00867137921966199,,,
1966-01-21,,,,,0.017190506119589832,,,
1966-01-24,,,,,-0.019717475725028022,,,
1966-01-25,,,,,0.008620133226961979,,,
1966-01-26,,,,,-0.01566957948123182,,,
1966-01-27,,,,,0.0,,,
1966-01-28,,,,,0.011577590126004234,,,
1966-01-31,,,,,-0.018597837323814703,,,
1966-02-01,,,,,0.023323346826745972,,,
1966-02-02,,,,,-0.005696865374351767,,,
1966-02-03,,,,,-0.014328210729535384,,,
1966-02-04,,,,,0.00872168189890088,,,
1966-02-07,,,,,0.0,,,
1966-02-08,,,,,-0.017292014109156484,,,
1966-02-09,,,,,0.004399805908880561,,,
1966-02-10,,,,,-0.010219672307271388,,,
1966-02-11,,,,,0.005899430133565531,,,
1966-02-14,,,,,0.0,,,
1966-02-15,,,,,-0.0073306345094513725,,,
1966-02-16,,,,,-0.001476809131905732,,,
1966-02-17,,,,,-0.011834544380825207,,,
1966-02-18,,,,,-0.011976339313881201,,,
1966-02-21,,,,,-0.0030302539024937847,,,
1966-02-23,,,,,0.0,,,
1966-02-24,,,,,-0.009118330686088694,,,
1966-02-25,,,,,-0.01840479269122486,,,
1966-02-28,,,,,-0.006250215366237488,,,
1966-03-01,,,,,-0.025156949195445755,,,
1966-03-02,,,,,-0.014516644629633202,,,
1966-03-03,,,,,0.01309361306372181,,,
1966-03-04,,,,,-0.004846347910181903,,,
1966-03-07,,,,,-0.001623382758131675,,,
1966-03-08,,,,,0.02439040262947345,,,
1966-03-09,,,,,0.0031740960982811206,,,
1966-03-10,,,,,-0.015822979488064992,,,
1966-03-11,,,,,0.0016079866444529411,,,
1966-03-14,,,,,-0.010022539914869566,,,
1966-03-15,,,,,0.008157027379141368,,,
1966-03-16,,,,,0.006471850824935288,,,
1966-03-17,,,,,0.009646527614856737,,,
1966-03-18,,,,,0.011146593151062811,,,
1966-03-21,,,,,0.0015742960941054207,,,
1966-03-22,,,,,0.009434503551565054,,,
1966-03-23,,,,,0.01246128274626579,,,
1966-03-24,,,,,-0.0046161455184920985,,,
1966-03-25,,,,,-0.0015453491465196034,,,
1966-03-28,,,,,-0.00619165496687113,,,
1966-03-29,,,,,0.007787614133270004,,,
1966-03-30,,,,,0.01700197748477983,,,
1966-03-31,,,,,0.021277087941217188,,,
1966-04-01,,,,,0.0,,,
1966-04-04,,,,,-0.005952576184875102,,,
1966-04-05,,,,,0.0,,,
1966-04-06,,,,,0.008981390435057746,,,
1966-04-07,,,,,-0.0237385266056519,,,
1966-04-11,,,,,-0.015197179694421692,,,
1966-04-12,,,,,-0.00308699105849386,,,
1966-04-13,,,,,0.00464410252388836,,,
1966-04-14,,,,,-0.0015403986736147735,,,
1966-04-15,,,,,0.024690791939333323,,,
1966-04-18,,,,,-0.009035988251803184,,,
1966-04-19,,,,,-0.013677850363364552,,,
1966-04-20,,,,,-0.007703682058811667,,,
1966-04-21,,,,,0.0031049672037759546,,,
1966-04-22,,,,,0.0030965500809057023,,,
1966-04-25,,,,,0.00925946980125203,,,
1966-04-26,,,,,-0.022936327590748373,,,
1966-04-27,,,,,0.0015643143721779662,,,
1966-04-28,,,,,-0.006249831134498396,,,
1966-04-29,,,,,-0.0188674753621052,,,
1966-05-02,,,,,0.0,,,
1966-05-03,,,,,0.003205007070595567,,,
1966-05-04,,,,,-0.00638992468660704,,,
1966-05-05,,,,,-0.012861253711200615,,,
1966-05-06,,,,,0.019543627675071562,,,
1966-05-09,,,,,-0.01118207641233604,,,
1966-05-10,,,,,0.014539621918943757,,,
1966-05-11,,,,,0.0,,,
1966-05-12,,,,,-0.009554361205644235,,,
1966-05-13,,,,,-0.006430235301296161,,,
1966-05-16,,,,,0.003236122456660384,,,
1966-05-17,,,,,-0.009677444064306484,,,
1966-05-18,,,,,0.014657357155158257,,,
1966-05-19,,,,,-0.01444562250674819,,,
1966-05-20,,,,,0.0032562796396911065,,,
1966-05-23,,,,,0.006494584342977783,,,
1966-05-24,,,,,0.006451367498083949,,,
1966-05-25,,,,,-0.0032053973698126237,,,
1966-05-26,,,,,0.009646527614856737,,,
1966-05-27,,,,,0.004776889742882373,,,
1966-05-31,,,,,0.004755208803398636,,,
1966-06-01,,,,,-0.007887156760369773,,,
1966-06-02,,,,,-0.006359512542560175,,,
1966-06-03,,,,,0.006400214788784497,,,
1966-06-06,,,,,-0.0031797885376735335,,,
1966-06-07,,,,,-0.007974505922776487,,,
1966-06-08,,,,,-0.003214921873496035,,,
1966-06-09,,,,,0.011024937933248768,,,
1966-06-10,,,,,-0.0032101295377570116,,,
1966-06-13,,,,,0.011271994099176563,,,
1966-06-14,,,,,-0.0031841857482586278,,,
1966-06-15,,,,,-0.028754241302309413,,,
1966-06-16,,,,,-0.0016454923733992821,,,
1966-06-17,,,,,-0.004941888479848888,,,
1966-06-20,,,,,0.009933531992395883,,,
1966-06-21,,,,,0.0032788075687764096,,,
1966-06-22,,,,,-0.009802957980326044,,,
1966-06-23,,,,,0.00659956107666293,,,
1966-06-24,,,,,-0.009835827485397908,,,
1966-06-27,,,,,-0.009934400296452317,,,
1966-06-28,,,,,-0.015049404036799885,,,
1966-06-29,,,,,0.0033951597757300167,,,
1966-06-30,,,,,0.0135365980109452,,,
1966-07-01,,,,,0.011687070958443346,,,
1966-07-05,,,,,-0.003301178552964301,,,
1966-07-06,,,,,0.003312112427474867,,,
1966-07-07,,,,,-0.006601158807671981,,,
1966-07-08,,,,,0.013288438980350259,,,
1966-07-11,,,,,0.021311753179604098,,,
1966-07-12,,,,,0.011236457094005559,,,
1966-07-13,,,,,-0.01111160205427697,,,
1966-07-14,,,,,0.0,,,
1966-07-15,,,,,-0.0016047086130586141,,,
1966-07-18,,,,,0.01286180515657831,,,
1966-07-19,,,,,0.0015866215852768928,,,
1966-07-20,,,,,-0.0031693672332616663,,,
1966-07-21,,,,,-0.0015898503053445312,,,
1966-07-22,,,,,-0.006369270856988352,,,
1966-07-25,,,,,-0.00961501846229662,,,
1966-07-26,,,,,0.004853986444976588,,,
1966-07-27,,,,,-0.0016102663101260628,,,
1966-07-28,,,,,-0.0016125381051760312,,,
1966-07-29,,,,,-0.003231523474672149,,,
1966-08-01,,,,,-0.0016211635002956193,,,
1966-08-02,,,,,0.011364017405017801,,,
1966-08-03,,,,,-0.0016047086130586141,,,
1966-08-04,,,,,0.003215159420564273,,,
1966-08-05,,,,,0.0,,,
1966-08-08,,,,,-0.0032048552998554802,,,
1966-08-09,,,,,0.004822901280057801,,,
1966-08-10,,,,,0.014399967674174174,,,
1966-08-11,,,,,0.007886368387076459,,,
1966-08-12,,,,,0.0015646542564240473,,,
1966-08-15,,,,,-0.012499570570342455,,,
1966-08-16,,,,,-0.011075994919113819,,,
1966-08-17,,,,,-0.014400548609540875,,,
1966-08-18,,,,,-0.008116294544035174,,,
1966-08-19,,,,,-0.0016371490141021683,,,
1966-08-22,,,,,-0.0032781462121859173,,,
1966-08-23,,,,,-0.008223016204307765,,,
1966-08-24,,,,,0.0016573959849042197,,,
1966-08-25,,,,,-0.003310910160319702,,,
1966-08-26,,,,,-0.021594886096796828,,,
1966-08-29,,,,,-0.011884737308510696,,,
1966-08-30,,,,,-0.0034357184120819007,,,
1966-08-31,,,,,0.03448258832741957,,,
1966-09-01,,,,,-0.010000221212593252,,,
1966-09-02,,,,,0.010101235805165532,,,
1966-09-06,,,,,-0.010000221212593252,,,
1966-09-07,,,,,-0.023568644651307702,,,
1966-09-08,,,,,0.006897004560326714,,,
1966-09-09,,,,,0.0065389018966455215,,,
1966-09-12,,,,,0.054793150744631314,,,
1966-09-13,,,,,-0.006493263129703997,,,
1966-09-14,,,,,0.0,,,
